Date,High,Low,Open,Close,Volume,Adj Close,Name
2019-02-25,96.41000366210938,95.44999694824219,95.94000244140625,95.55999755859375,1784700.0,91.3750228881836,PRU
2019-02-26,96.62999725341797,95.0999984741211,95.11000061035156,95.56999969482422,1939200.0,91.38459014892578,PRU
2019-02-27,96.2300033569336,95.27999877929688,95.58999633789062,96.06999969482422,1496600.0,91.8626937866211,PRU
2019-02-28,96.18000030517578,95.44999694824219,96.1500015258789,95.8499984741211,2062800.0,91.65232849121094,PRU
2019-03-01,97.98999786376953,96.08000183105469,96.88999938964844,96.5999984741211,1661700.0,92.3694839477539,PRU
2019-03-04,97.91000366210938,95.69999694824219,96.81999969482422,96.7300033569336,2107400.0,92.49380493164062,PRU
2019-03-05,97.29000091552734,95.06999969482422,96.83000183105469,96.86000061035156,1672400.0,92.61810302734375,PRU
2019-03-06,97.0199966430664,95.38999938964844,96.69000244140625,95.5,1556300.0,91.31766510009766,PRU
2019-03-07,95.0,93.16999816894531,95.0,94.11000061035156,2146200.0,89.98853302001953,PRU
2019-03-08,93.3499984741211,92.08999633789062,92.88999938964844,93.30000305175781,2455700.0,89.2140121459961,PRU
2019-03-11,94.87000274658203,93.5,93.83000183105469,94.55999755859375,1976600.0,90.4188232421875,PRU
2019-03-12,95.41999816894531,94.5999984741211,94.86000061035156,94.73999786376953,1934700.0,90.59095001220703,PRU
2019-03-13,95.66999816894531,94.62999725341797,95.06999969482422,95.12999725341797,1653700.0,90.96385955810547,PRU
2019-03-14,95.62000274658203,94.87000274658203,95.08999633789062,95.2699966430664,1735400.0,91.09773254394531,PRU
2019-03-15,96.5199966430664,95.25,95.25,95.9800033569336,6682100.0,91.77664184570312,PRU
2019-03-18,97.62999725341797,96.19999694824219,96.48999786376953,97.25,1823300.0,92.99102783203125,PRU
2019-03-19,98.41999816894531,96.45999908447266,97.80000305175781,96.80000305175781,1985100.0,92.56072998046875,PRU
2019-03-20,97.11000061035156,93.7699966430664,96.44999694824219,93.91000366210938,2440100.0,89.79729461669922,PRU
2019-03-21,94.44000244140625,92.63999938964844,93.33999633789062,94.23999786376953,2498300.0,90.11283874511719,PRU
2019-03-22,93.37000274658203,89.91000366210938,93.11000061035156,89.95999908447266,3712200.0,86.02027893066406,PRU
2019-03-25,90.91000366210938,89.2699966430664,90.08000183105469,89.94999694824219,2013700.0,86.01071166992188,PRU
2019-03-26,91.77999877929688,90.58999633789062,90.80000305175781,91.45999908447266,1695500.0,87.45458221435547,PRU
2019-03-27,91.94999694824219,90.86000061035156,91.33999633789062,91.52999877929688,1466200.0,87.52153015136719,PRU
2019-03-28,92.4800033569336,90.93000030517578,91.72000122070312,91.69000244140625,1532100.0,87.67451477050781,PRU
2019-03-29,92.8499984741211,91.38999938964844,92.76000213623047,91.87999725341797,2209900.0,87.85618591308594,PRU
2019-04-01,95.98999786376953,92.63999938964844,92.69999694824219,95.87000274658203,2543200.0,91.67145538330078,PRU
2019-04-02,96.79000091552734,95.08999633789062,95.83999633789062,95.08999633789062,2125200.0,90.92561340332031,PRU
2019-04-03,97.11000061035156,95.87999725341797,96.23999786376953,96.45999908447266,1775500.0,92.2356185913086,PRU
2019-04-04,97.95999908447266,96.2699966430664,96.51000213623047,97.0999984741211,1404000.0,92.84758758544922,PRU
2019-04-05,98.87000274658203,97.05000305175781,97.44000244140625,98.47000122070312,2382000.0,94.15760040283203,PRU
