Date,High,Low,Open,Close,Volume,Adj Close,Name
2019-02-25,72.93000030517578,72.0999984741211,72.52999877929688,72.7300033569336,2661000.0,72.3505630493164,PGR
2019-02-26,72.94999694824219,72.16999816894531,72.41000366210938,72.31999969482422,2847100.0,71.94269561767578,PGR
2019-02-27,72.9800033569336,72.06999969482422,72.16000366210938,72.70999908447266,2499000.0,72.3306655883789,PGR
2019-02-28,73.41999816894531,72.58000183105469,72.80000305175781,72.9000015258789,3639400.0,72.51966857910156,PGR
2019-03-01,73.77999877929688,72.68000030517578,73.44000244140625,73.0199966430664,3265300.0,72.6390380859375,PGR
2019-03-04,73.69000244140625,72.05999755859375,73.08000183105469,72.70999908447266,2499600.0,72.3306655883789,PGR
2019-03-05,72.97000122070312,72.38999938964844,72.7699966430664,72.5,1723000.0,72.12174987792969,PGR
2019-03-06,72.81999969482422,71.83000183105469,72.58000183105469,71.91000366210938,2215000.0,71.53483581542969,PGR
2019-03-07,72.55000305175781,71.48999786376953,71.91999816894531,72.22000122070312,3048400.0,71.84321594238281,PGR
2019-03-08,72.43000030517578,71.69999694824219,71.72000122070312,72.2699966430664,2436600.0,71.8929443359375,PGR
2019-03-11,72.93000030517578,72.30000305175781,72.48999786376953,72.8499984741211,1901700.0,72.46993255615234,PGR
2019-03-12,73.7300033569336,72.93000030517578,73.0,73.58000183105469,3428400.0,73.19612884521484,PGR
2019-03-13,73.30000305175781,72.22000122070312,73.23999786376953,72.31999969482422,3829800.0,71.94269561767578,PGR
2019-03-14,73.01000213623047,71.94999694824219,72.30999755859375,72.86000061035156,2334400.0,72.4798812866211,PGR
2019-03-15,73.66000366210938,72.5199966430664,72.62999725341797,73.61000061035156,8243400.0,73.2259750366211,PGR
2019-03-18,73.69000244140625,72.91000366210938,73.55000305175781,73.05999755859375,4090200.0,72.6788330078125,PGR
2019-03-19,73.44999694824219,72.20999908447266,73.37999725341797,72.4000015258789,3381700.0,72.02228546142578,PGR
2019-03-20,72.7699966430664,71.88999938964844,72.43000030517578,72.01000213623047,2620500.0,71.63432312011719,PGR
2019-03-21,73.30000305175781,71.56999969482422,71.66000366210938,73.12999725341797,2090700.0,72.74846649169922,PGR
2019-03-22,73.41999816894531,72.62999725341797,72.70999908447266,72.77999877929688,2576600.0,72.4002914428711,PGR
2019-03-25,73.0999984741211,72.51000213623047,72.80000305175781,72.72000122070312,1950600.0,72.34060668945312,PGR
