Date,High,Low,Open,Close,Volume,Adj Close,Name
2019-02-25,69.23999786376953,68.19999694824219,69.13999938964844,68.25,606800.0,63.69239807128906,VNO
2019-02-26,68.41999816894531,67.52999877929688,68.41999816894531,67.58000183105469,760700.0,63.06714630126953,VNO
2019-02-27,67.41000366210938,66.30999755859375,67.23999786376953,66.87999725341797,984300.0,62.41389465332031,VNO
2019-02-28,68.41000366210938,66.75,66.80000305175781,67.30999755859375,1540600.0,62.81517791748047,VNO
2019-03-01,67.47000122070312,66.19000244140625,67.36000061035156,66.83000183105469,1126500.0,62.36723327636719,VNO
2019-03-04,67.6500015258789,66.66000366210938,67.18000030517578,67.58999633789062,786200.0,63.07648468017578,VNO
2019-03-05,68.0999984741211,67.3499984741211,67.44999694824219,67.88999938964844,463900.0,63.356441497802734,VNO
2019-03-06,68.6500015258789,67.91999816894531,68.05000305175781,67.9800033569336,572300.0,63.44043731689453,VNO
2019-03-07,68.30000305175781,67.19000244140625,68.02999877929688,67.58999633789062,788100.0,63.07648468017578,VNO
2019-03-08,68.01000213623047,67.2300033569336,67.37999725341797,67.63999938964844,581200.0,63.12313461303711,VNO
2019-03-11,68.56999969482422,67.5199966430664,67.86000061035156,68.55000305175781,479400.0,63.972373962402344,VNO
2019-03-12,69.41000366210938,68.75,68.75,69.12000274658203,586300.0,64.50431060791016,VNO
2019-03-13,69.70999908447266,69.02999877929688,69.19999694824219,69.08000183105469,616100.0,64.46697998046875,VNO
2019-03-14,69.29000091552734,68.41000366210938,69.29000091552734,68.45999908447266,1149800.0,63.88837814331055,VNO
2019-03-15,68.73999786376953,67.19000244140625,68.45999908447266,67.29000091552734,1774200.0,62.796512603759766,VNO
2019-03-18,67.5999984741211,66.48999786376953,67.44999694824219,66.81999969482422,915900.0,62.35789108276367,VNO
2019-03-19,67.31999969482422,66.2699966430664,67.12000274658203,66.56999969482422,878900.0,62.124595642089844,VNO
2019-03-20,66.9800033569336,65.91000366210938,66.43000030517578,66.54000091552734,816800.0,62.09659957885742,VNO
2019-03-21,67.77999877929688,66.38999938964844,66.48999786376953,67.55999755859375,1073400.0,63.04847717285156,VNO
2019-03-22,68.11000061035156,66.70999908447266,67.73999786376953,66.81999969482422,1005400.0,62.35789108276367,VNO
2019-03-25,66.98999786376953,66.4000015258789,66.8499984741211,66.48999786376953,1100700.0,62.049930572509766,VNO
2019-03-26,67.29000091552734,66.62999725341797,66.83999633789062,67.22000122070312,931400.0,62.7311897277832,VNO
2019-03-27,67.5,66.5,67.37000274658203,66.76000213623047,1017700.0,62.30190658569336,VNO
2019-03-28,67.61000061035156,66.79000091552734,66.91000366210938,67.5199966430664,838400.0,63.01115036010742,VNO
2019-03-29,67.9000015258789,67.3499984741211,67.56999969482422,67.44000244140625,1132800.0,62.93649673461914,VNO
2019-04-01,67.81999969482422,66.66000366210938,67.5999984741211,67.62000274658203,604300.0,63.1044807434082,VNO
2019-04-02,68.68000030517578,67.23999786376953,67.72000122070312,68.58000183105469,675900.0,64.0003662109375,VNO
2019-04-03,69.02999877929688,68.23999786376953,68.61000061035156,68.8499984741211,662400.0,64.2523422241211,VNO
2019-04-04,69.23999786376953,68.58000183105469,69.06999969482422,69.16000366210938,589300.0,64.54164123535156,VNO
2019-04-05,69.5999984741211,68.91999816894531,69.16000366210938,69.56999969482422,644700.0,64.92426300048828,VNO
